instantaneo,cod_estacao,monoxido_carbono,particulas_finas,ozonio,latitude,longitude,categoria_local,temp_k,umidade,densidade_veicular,temp_c,media_particulas_categoria_x,media_particulas_categoria_y
2024-02-01 14:31:00,4,1.352692528236139,55.5044926955979,43.2521937343097,-23.571,-46.655,Industrial,296.2808639404,40.9089939432,483,23.130863940400047,33.3637646828424,33.3637646828424
2024-02-05 17:03:00,4,0.8097570524795529,40.83983195235937,28.887924347984885,-23.571,-46.655,Industrial,296.5044008349,78.4514696995,1604,23.354400834900048,33.3637646828424,33.3637646828424
2024-02-05 00:16:00,4,1.6819058485527558,11.157956599914034,16.37505193201677,-23.571,-46.655,Industrial,300.4564991528,43.6208939881,506,27.30649915280003,33.3637646828424,33.3637646828424
2024-02-02 15:11:00,2,1.7436676299917182,17.691930274697242,36.35995108151904,-23.5592,-46.641,Residencial,291.210583998,77.6579619186,463,18.060583998000027,32.660809537973506,32.660809537973506
2024-02-06 14:37:00,2,1.1876720866900974,58.50404950944604,26.122811056948866,-23.5592,-46.641,Residencial,291.4288467212,33.4015030253,2648,18.27884672120001,32.660809537973506,32.660809537973506
2024-02-04 04:27:00,3,0.547577863327198,39.65695183196675,14.442569490527102,-23.5433,-46.622,Residencial,292.7874425398,81.5359013882,1149,19.63744253980002,32.660809537973506,32.660809537973506
2024-02-05 22:02:00,3,1.4670128762031616,34.2345007673958,39.21994951729667,-23.5433,-46.622,Residencial,294.1885695762,48.6434396953,2757,21.038569576200018,32.660809537973506,32.660809537973506
2024-02-03 19:28:00,3,0.995813268138564,51.417002874838566,22.756301212849067,-23.5433,-46.622,Residencial,303.7268236094,44.8280756505,386,30.576823609400037,32.660809537973506,32.660809537973506
2024-02-01 20:02:00,1,0.281168559868639,40.12785394929437,28.16255820262047,-23.5505,-46.6333,Comercial,299.0732535709,48.5887019334,1057,25.923253570900044,33.27620089990331,33.27620089990331
2024-02-01 23:49:00,3,0.53724868359249,17.883241140411275,25.823858076908152,-23.5433,-46.622,Residencial,295.0801180441,62.7422274762,1651,21.930118044100027,32.660809537973506,32.660809537973506
2024-02-06 09:11:00,1,1.116743556702143,37.77990891848928,37.33345354418651,-23.5505,-46.6333,Comercial,299.5796219206,61.1623690872,132,26.429621920600027,33.27620089990331,33.27620089990331
2024-02-02 12:49:00,4,0.5983322358358073,45.14909029793856,14.987952358743502,-23.571,-46.655,Industrial,292.591113872,65.3752832045,2680,19.441113872000017,33.3637646828424,33.3637646828424
2024-02-02 15:56:00,1,0.4855749734877125,11.40981380636326,12.880649780939532,-23.5505,-46.6333,Comercial,295.664892325,82.9408077841,2906,22.514892325000005,33.27620089990331,33.27620089990331
2024-02-03 06:56:00,2,1.7222442481167346,50.20775619893403,33.29274567713098,-23.5592,-46.641,Residencial,302.6919372695,36.3759812583,1392,29.54193726950001,32.660809537973506,32.660809537973506
2024-02-04 00:20:00,3,1.0454684870949662,16.62533207204838,24.6043556151132,-23.5433,-46.622,Residencial,297.0963731191,47.3523884208,539,23.94637311910003,32.660809537973506,32.660809537973506
2024-02-02 23:15:00,2,0.9023833499783795,39.85592959150512,28.08379244576943,-23.5592,-46.641,Residencial,296.9902505491,50.1040364681,1313,23.840250549100006,32.660809537973506,32.660809537973506
2024-02-06 08:48:00,3,0.1600021227029975,19.90433301318415,29.352106494963667,-23.5433,-46.622,Residencial,293.8391806285,52.4023264153,1068,20.689180628500026,32.660809537973506,32.660809537973506
2024-02-07 01:27:00,1,1.954286779405348,59.70931968374709,26.335297317132163,-23.5505,-46.6333,Comercial,295.7097469117,48.8716325078,997,22.559746911700017,33.27620089990331,33.27620089990331
2024-02-06 17:06:00,1,1.0053344558639847,49.85732670618099,26.317404346947917,-23.5505,-46.6333,Comercial,302.3058455361,40.279345833,890,29.155845536100003,33.27620089990331,33.27620089990331
2024-02-04 05:15:00,3,0.5312479974236907,17.247810607419765,16.221265050812406,-23.5433,-46.622,Residencial,295.4207199411,48.675792763,296,22.270719941100026,32.660809537973506,32.660809537973506
2024-02-07 18:32:00,4,1.650292638456035,11.606316959891195,11.664891188324278,-23.571,-46.655,Industrial,292.2358679722,35.2398179322,2913,19.08586797220005,33.3637646828424,33.3637646828424
2024-02-02 19:15:00,4,0.4379938298444076,17.486793959618637,29.702060179166708,-23.571,-46.655,Industrial,292.6957799135,35.9194925746,94,19.54577991350004,33.3637646828424,33.3637646828424
2024-02-05 08:30:00,4,1.1177370385171104,10.473134725322105,16.463326502245813,-23.571,-46.655,Industrial,299.9436917818,60.6509266158,2481,26.79369178180002,33.3637646828424,33.3637646828424
2024-02-03 20:35:00,4,1.3343980444487518,31.07960592047196,15.984083787818266,-23.571,-46.655,Industrial,298.4665387275,70.8002234707,1818,25.316538727500017,33.3637646828424,33.3637646828424
2024-02-07 11:47:00,1,0.6092255997245625,9.179292064653197,13.141401950772083,-23.5505,-46.6333,Comercial,301.7116336757,83.1107088664,2259,28.561633675700023,33.27620089990331,33.27620089990331
2024-02-02 20:27:00,4,0.5562477893917525,5.222613965174254,34.39176477010016,-23.571,-46.655,Industrial,298.4592482347,50.7586671732,2210,25.30924823470002,33.3637646828424,33.3637646828424
2024-02-02 03:58:00,2,1.1544525462644106,55.165229876199454,25.69442302238879,-23.5592,-46.641,Residencial,296.4177978628,36.4334396547,2132,23.267797862800023,32.660809537973506,32.660809537973506
2024-02-03 10:58:00,1,1.3397501871949218,37.35431575932711,10.089822773705828,-23.5505,-46.6333,Comercial,295.6759590545,43.862118703,2299,22.52595905450005,33.27620089990331,33.27620089990331
2024-02-07 09:09:00,2,1.3090894714885657,30.78806359881789,40.04513059794022,-23.5592,-46.641,Residencial,301.0866745776,81.65934665,1933,27.9366745776,32.660809537973506,32.660809537973506
2024-02-02 20:12:00,4,1.6628447204723342,17.70705371909152,37.129815017420206,-23.571,-46.655,Industrial,298.4592482347,50.7586671732,2210,25.30924823470002,33.3637646828424,33.3637646828424
2024-02-07 08:34:00,2,1.4989993928646,36.67642113224083,20.823641876573813,-23.5592,-46.641,Residencial,298.511549108,38.4407722175,2826,25.36154910800002,32.660809537973506,32.660809537973506
2024-02-01 18:39:00,2,1.2190076574369733,35.66482290928588,23.316323243266904,-23.5592,-46.641,Residencial,295.6814780517,30.0770433649,307,22.53147805170005,32.660809537973506,32.660809537973506
2024-02-03 00:16:00,2,0.6787707121660934,15.030152073564675,21.001158219560807,-23.5592,-46.641,Residencial,295.2462621197,42.9419194947,182,22.096262119700043,32.660809537973506,32.660809537973506
2024-02-02 13:52:00,3,0.6001236601033846,41.59666717417899,30.815270654285253,-23.5433,-46.622,Residencial,295.3564234357,83.1639445213,1090,22.206423435700003,32.660809537973506,32.660809537973506
2024-02-05 20:10:00,2,0.6190838194950704,27.085951579492587,11.999857552794078,-23.5592,-46.641,Residencial,291.2950264655,34.0339212337,690,18.145026465499996,32.660809537973506,32.660809537973506
2024-02-02 10:20:00,3,1.1083465967602752,8.333439208888159,21.986698465502187,-23.5433,-46.622,Residencial,293.8214351407,33.7866725521,1045,20.671435140699998,32.660809537973506,32.660809537973506
2024-02-04 23:50:00,2,0.853039296387426,7.443600597124902,21.093415393330822,-23.5592,-46.641,Residencial,292.9488914277,57.0196758496,296,19.798891427700028,32.660809537973506,32.660809537973506
2024-02-02 23:16:00,4,0.701802972858981,22.384109903415037,32.90201898837321,-23.571,-46.655,Industrial,296.9902505491,50.1040364681,1313,23.840250549100006,33.3637646828424,33.3637646828424
2024-02-05 22:33:00,3,1.658073144210848,43.56118239921105,33.14208553142811,-23.5433,-46.622,Residencial,297.9070032468,43.9091307885,1384,24.757003246800025,32.660809537973506,32.660809537973506
2024-02-03 18:55:00,2,2.457758402420154,19.36989858898328,26.05879754989415,-23.5592,-46.641,Residencial,296.2800072512,37.8310212769,1856,23.130007251200027,32.660809537973506,32.660809537973506
2024-02-05 09:24:00,1,0.4521285078672625,18.21051089087653,43.51136766569846,-23.5505,-46.6333,Comercial,293.0661634399,32.3165237144,110,19.916163439900004,33.27620089990331,33.27620089990331
2024-02-04 20:46:00,3,1.1210044733598117,37.65266674655612,41.23508017914125,-23.5433,-46.622,Residencial,303.4478683751,34.7113253912,2967,30.297868375099995,32.660809537973506,32.660809537973506
2024-02-02 21:48:00,3,0.8609745876103543,34.54204793300511,34.651672490531176,-23.5433,-46.622,Residencial,291.3055082594,30.275050635,825,18.15550825940005,32.660809537973506,32.660809537973506
2024-02-03 21:52:00,4,1.7187049466663755,21.030789842568996,27.255106405115846,-23.571,-46.655,Industrial,291.3825725928,39.5871951024,2170,18.23257259280001,33.3637646828424,33.3637646828424
2024-02-04 21:33:00,1,1.1906673412963582,26.00919732218497,24.08799706702628,-23.5505,-46.6333,Comercial,294.661668796,39.7236278971,2748,21.511668796000038,33.27620089990331,33.27620089990331
2024-02-02 23:44:00,3,0.5938169380184952,10.510567455749694,39.83411532783293,-23.5433,-46.622,Residencial,292.9826169172,38.6617951289,2956,19.832616917200028,32.660809537973506,32.660809537973506
2024-02-07 14:53:00,4,0.9941633594310888,36.775165884581256,25.035699146269884,-23.571,-46.655,Industrial,303.7871710521,33.408044481,1855,30.63717105210003,33.3637646828424,33.3637646828424
2024-02-07 05:25:00,3,2.0003721023812124,31.794436636041087,25.00517255892668,-23.5433,-46.622,Residencial,296.8214344742,77.2808405527,2273,23.671434474199998,32.660809537973506,32.660809537973506
2024-02-03 20:03:00,3,0.8891233556062653,48.87659530901205,36.3808533248757,-23.5433,-46.622,Residencial,299.4470796254,69.6590989316,2250,26.297079625400045,32.660809537973506,32.660809537973506
2024-02-01 14:02:00,4,1.1475652236277858,38.77119786665988,10.598912199627538,-23.571,-46.655,Industrial,293.7642394878,80.9903563388,690,20.614239487800035,33.3637646828424,33.3637646828424
2024-02-03 10:28:00,1,1.6283877171275791,42.45235726709275,26.55298798193228,-23.5505,-46.6333,Comercial,295.0914112888,53.3287764613,1293,21.941411288799998,33.27620089990331,33.27620089990331
2024-02-07 20:30:00,3,0.7088743925311052,11.437341831729269,10.544964803269464,-23.5433,-46.622,Residencial,298.6954064811,50.3409369829,1825,25.54540648110003,32.660809537973506,32.660809537973506
2024-02-04 09:53:00,4,1.2848952445773565,36.93174278764632,12.619498410602386,-23.571,-46.655,Industrial,291.7050050095,54.0389172698,380,18.555005009500007,33.3637646828424,33.3637646828424
2024-02-02 05:54:00,2,1.804939272073952,19.408631232839262,43.900726862072005,-23.5592,-46.641,Residencial,303.5069738895,38.8764715102,1807,30.35697388950001,32.660809537973506,32.660809537973506
2024-02-07 19:01:00,3,0.6651952176068315,24.396160974773128,22.034474398401784,-23.5433,-46.622,Residencial,291.7808658992,69.4085278837,646,18.630865899200046,32.660809537973506,32.660809537973506
2024-02-01 15:44:00,1,0.5455897042824545,48.79807304834457,32.43459383518188,-23.5505,-46.6333,Comercial,298.2740414121,32.3398786669,691,25.12404141210004,33.27620089990331,33.27620089990331
2024-02-06 13:46:00,1,1.245558785332355,26.00402873803501,44.690299452713,-23.5505,-46.6333,Comercial,299.3086996525,32.5726118797,2164,26.158699652500047,33.27620089990331,33.27620089990331
2024-02-06 06:41:00,1,1.3910183458392225,59.08097629305233,20.079637399681808,-23.5505,-46.6333,Comercial,303.6326637457,80.7119784134,620,30.482663745699995,33.27620089990331,33.27620089990331
2024-02-06 02:36:00,2,1.3635205248796192,32.96343424402353,10.992307062092593,-23.5592,-46.641,Residencial,297.227630684,65.5736625751,2984,24.07763068400004,32.660809537973506,32.660809537973506
2024-02-03 15:03:00,3,1.4673319976943766,9.92960878774597,12.304407923469649,-23.5433,-46.622,Residencial,298.1292641172,64.0092829858,2181,24.979264117200046,32.660809537973506,32.660809537973506
2024-02-03 00:12:00,1,1.5615408002248587,10.982802078792558,27.37170489784825,-23.5505,-46.6333,Comercial,295.2462621197,42.9419194947,182,22.096262119700043,33.27620089990331,33.27620089990331
2024-02-04 05:36:00,2,1.0321039961628748,17.446124000162257,12.72751884235855,-23.5592,-46.641,Residencial,295.5831798858,79.7474884724,630,22.43317988580003,32.660809537973506,32.660809537973506
2024-02-07 09:40:00,2,1.323150957448601,19.96870529606459,25.941642444196383,-23.5592,-46.641,Residencial,292.4945588905,57.8090981914,1804,19.344558890500025,32.660809537973506,32.660809537973506
2024-02-01 05:18:00,1,1.6218061965795485,49.0105392219454,17.701877187094716,-23.5505,-46.6333,Comercial,297.2499739855,46.0077424822,690,24.099973985500014,33.27620089990331,33.27620089990331
2024-02-06 02:46:00,1,1.019039334854745,59.99272388346241,36.48378759689257,-23.5505,-46.6333,Comercial,297.227630684,65.5736625751,2984,24.07763068400004,33.27620089990331,33.27620089990331
2024-02-03 07:20:00,4,0.4171804778375992,48.50952825146325,11.184913210595756,-23.571,-46.655,Industrial,296.8313479413,82.5090425541,772,23.681347941300032,33.3637646828424,33.3637646828424
2024-02-05 11:53:00,2,2.194833506147588,58.134091388442776,12.981716758429036,-23.5592,-46.641,Residencial,297.5734509699,64.9666651141,257,24.423450969900045,32.660809537973506,32.660809537973506
2024-02-07 21:10:00,3,0.8423885400570066,7.947785656806876,11.338747212227137,-23.5433,-46.622,Residencial,296.4428485345,57.3734278875,317,23.292848534500024,32.660809537973506,32.660809537973506
2024-02-04 11:17:00,3,2.073250873992681,12.3336410359971,10.630494623809954,-23.5433,-46.622,Residencial,292.8966066787,67.8048993626,182,19.746606678700005,32.660809537973506,32.660809537973506
2024-02-04 01:06:00,3,1.3412327073338537,53.46572148491736,42.95435076444131,-23.5433,-46.622,Residencial,301.2982373466,32.7377717036,367,28.148237346600013,32.660809537973506,32.660809537973506
2024-02-06 22:49:00,3,1.6479265527318834,42.51369092214844,22.911527397607166,-23.5433,-46.622,Residencial,295.3078043129,35.8908029146,322,22.157804312899998,32.660809537973506,32.660809537973506
2024-02-05 13:36:00,3,0.6039161727170059,31.245072043518263,19.106412924932705,-23.5433,-46.622,Residencial,291.526847409,78.3323627334,280,18.37684740900005,32.660809537973506,32.660809537973506
2024-02-05 07:20:00,1,0.5464864041783163,37.10642306644568,12.239524545449726,-23.5505,-46.6333,Comercial,296.1304654464,68.4415971965,762,22.980465446400046,33.27620089990331,33.27620089990331
2024-02-03 06:05:00,2,0.9865596685886412,50.46203684145592,44.8294942824164,-23.5592,-46.641,Residencial,303.5095030458,72.9067335876,2598,30.35950304580001,32.660809537973506,32.660809537973506
2024-02-05 12:31:00,1,1.3761946839248214,32.764306336526715,28.60611800774488,-23.5505,-46.6333,Comercial,302.2579243795,84.9820438265,530,29.107924379500048,33.27620089990331,33.27620089990331
2024-02-05 22:24:00,2,1.2993320014864094,55.5908381976557,41.00147286229358,-23.5592,-46.641,Residencial,294.1885695762,48.6434396953,2757,21.038569576200018,32.660809537973506,32.660809537973506
2024-02-07 16:12:00,4,0.3033204101509474,21.29150515265476,21.2501253988716,-23.571,-46.655,Industrial,294.3791906099,48.892983046,2084,21.2291906099,33.3637646828424,33.3637646828424
2024-02-01 01:30:00,2,0.6805644636699465,6.506135943030694,17.10015296958654,-23.5592,-46.641,Residencial,295.0491539868,78.9611834954,695,21.899153986800002,32.660809537973506,32.660809537973506
2024-02-01 02:59:00,1,0.8851193194684797,17.89555170711632,14.165519939751222,-23.5505,-46.6333,Comercial,297.3837995675,84.6766599302,2232,24.2337995675,33.27620089990331,33.27620089990331
2024-02-07 04:26:00,3,1.657874870690418,38.04696356113463,13.165755133389908,-23.5433,-46.622,Residencial,298.7849611428,78.6982553918,2742,25.634961142800023,32.660809537973506,32.660809537973506
2024-02-03 20:23:00,2,1.01217858324201,21.315795167071464,29.418880765866906,-23.5592,-46.641,Residencial,299.4470796254,69.6590989316,2250,26.297079625400045,32.660809537973506,32.660809537973506
2024-02-06 23:48:00,2,0.8552104520868842,23.389500682833887,16.249324248196864,-23.5592,-46.641,Residencial,300.9312465077,67.2747593137,2600,27.78124650770002,32.660809537973506,32.660809537973506
2024-02-02 10:24:00,2,1.7590959501163992,11.81322973693685,11.485153538033453,-23.5592,-46.641,Residencial,293.8214351407,33.7866725521,1045,20.671435140699998,32.660809537973506,32.660809537973506
2024-02-01 21:48:00,1,0.7662923527818928,32.0382721578271,10.984435055719295,-23.5505,-46.6333,Comercial,299.1095251935,62.4255805359,2438,25.959525193500042,33.27620089990331,33.27620089990331
2024-02-01 09:59:00,2,1.3916540909073358,36.3876312842071,24.806439486837608,-23.5592,-46.641,Residencial,304.7407513598,58.0000870444,672,31.590751359800038,32.660809537973506,32.660809537973506
2024-02-04 18:16:00,2,1.082078896659265,41.35176622077319,12.250645217807955,-23.5592,-46.641,Residencial,298.6698177446,83.3460588365,2642,25.519817744600005,32.660809537973506,32.660809537973506
2024-02-04 11:59:00,2,1.1657981474579406,15.220898575832324,16.59296106342221,-23.5592,-46.641,Residencial,297.7645552708,68.3638026209,167,24.614555270799997,32.660809537973506,32.660809537973506
2024-02-02 20:34:00,3,1.6486361334865909,14.608905875886766,35.92337582112618,-23.5433,-46.622,Residencial,299.2272096903,63.0568147826,2721,26.077209690300037,32.660809537973506,32.660809537973506
2024-02-05 04:56:00,3,0.5159494626843888,20.24146088688447,27.42225027911009,-23.5433,-46.622,Residencial,293.1563933336,34.9389296683,1661,20.006393333600045,32.660809537973506,32.660809537973506
2024-02-05 00:20:00,4,1.1398152565063835,47.00466980026499,12.543397349041827,-23.571,-46.655,Industrial,300.4564991528,43.6208939881,506,27.30649915280003,33.3637646828424,33.3637646828424
2024-02-05 18:54:00,3,1.1702370983956052,22.767199600288187,33.16059532849047,-23.5433,-46.622,Residencial,297.6727931704,64.8042236649,2507,24.522793170400007,32.660809537973506,32.660809537973506
2024-02-02 14:34:00,1,2.1852366771899665,28.828777364986127,42.2918084097524,-23.5505,-46.6333,Comercial,291.0068128622,49.317490861,2681,17.8568128622,33.27620089990331,33.27620089990331
2024-02-03 00:23:00,3,0.5092048215115295,48.5271169957857,35.23885789376889,-23.5433,-46.622,Residencial,295.2462621197,42.9419194947,182,22.096262119700043,32.660809537973506,32.660809537973506
2024-02-06 11:43:00,4,0.7125387716627694,6.351845726417013,40.10938089434112,-23.571,-46.655,Industrial,299.2429749086,79.546179222,2110,26.092974908600013,33.3637646828424,33.3637646828424
2024-02-03 04:22:00,2,1.1284159605012785,49.52061694499541,13.00691174546524,-23.5592,-46.641,Residencial,304.882654658,78.3642269312,802,31.732654658,32.660809537973506,32.660809537973506
2024-02-07 13:32:00,1,0.4943075805195004,42.441565930623725,32.64901441978965,-23.5505,-46.6333,Comercial,292.8400437553,47.8880802321,1436,19.690043755299996,33.27620089990331,33.27620089990331
2024-02-06 23:21:00,1,1.3864817428971734,47.19598499823896,35.02472440744232,-23.5505,-46.6333,Comercial,293.538715181,58.0486458259,1122,20.38871518100001,33.27620089990331,33.27620089990331
2024-02-04 06:03:00,3,0.4329756311999398,56.68106985730935,36.23655733917813,-23.5433,-46.622,Residencial,304.6883659262,62.0988060447,2162,31.538365926200015,32.660809537973506,32.660809537973506
2024-02-03 11:08:00,1,1.105855828669143,32.87530628742908,29.174783530570505,-23.5505,-46.6333,Comercial,294.8773439798,35.2896928017,1574,21.727343979800025,33.27620089990331,33.27620089990331
2024-02-03 09:26:00,4,0.951520953171167,23.54676409512864,41.96688426333918,-23.571,-46.655,Industrial,295.9229251071,43.2797127606,794,22.772925107100036,33.3637646828424,33.3637646828424
2024-02-04 22:58:00,3,1.1035020595767822,32.400591962352244,38.175294158502254,-23.5433,-46.622,Residencial,304.4778983305,72.9822420112,1689,31.327898330500034,32.660809537973506,32.660809537973506
2024-02-02 01:54:00,1,0.4856101177783775,55.06024835140896,35.58298047084264,-23.5505,-46.6333,Comercial,291.8954916738,83.6195685466,1454,18.745491673800018,33.27620089990331,33.27620089990331
2024-02-07 02:06:00,4,1.0728319204896204,27.03169809028384,34.98630651092191,-23.571,-46.655,Industrial,302.9339212013,81.1180181527,115,29.783921201300018,33.3637646828424,33.3637646828424
2024-02-07 14:58:00,1,1.107673431753983,28.552432434559936,28.099749956960064,-23.5505,-46.6333,Comercial,303.7871710521,33.408044481,1855,30.63717105210003,33.27620089990331,33.27620089990331
2024-02-07 13:28:00,1,1.3945508488256089,55.585538099979296,34.01898976259481,-23.5505,-46.6333,Comercial,300.4017443309,38.6805104703,1284,27.25174433090001,33.27620089990331,33.27620089990331
2024-02-06 05:28:00,3,0.7955961226696229,38.88753548615912,11.050150306527396,-23.5433,-46.622,Residencial,298.6845818211,43.658626101,2336,25.534581821100005,32.660809537973506,32.660809537973506
2024-02-03 18:03:00,1,0.6742831226539586,45.05586344143315,43.23555940701053,-23.5505,-46.6333,Comercial,297.1617930329,46.9848945403,177,24.011793032900016,33.27620089990331,33.27620089990331
2024-02-03 16:12:00,1,1.4733619128478763,21.713687818484697,27.4181491827539,-23.5505,-46.6333,Comercial,304.2967690783,73.9827092227,2226,31.146769078299997,33.27620089990331,33.27620089990331
2024-02-04 06:04:00,2,1.3444675546314553,59.9844187187466,28.98813551027415,-23.5592,-46.641,Residencial,304.6883659262,62.0988060447,2162,31.538365926200015,32.660809537973506,32.660809537973506
2024-02-04 05:21:00,1,1.8413056960107277,54.56233486836281,15.464213277896691,-23.5505,-46.6333,Comercial,295.4207199411,48.675792763,296,22.270719941100026,33.27620089990331,33.27620089990331
2024-02-06 03:21:00,1,1.1611379855500938,23.70256459382367,44.0333670784836,-23.5505,-46.6333,Comercial,291.7614650339,59.8929190639,65,18.611465033900004,33.27620089990331,33.27620089990331
2024-02-04 19:43:00,1,1.6275472306678644,49.94687945123597,13.471763633764809,-23.5505,-46.6333,Comercial,291.8039787415,50.920476109,1449,18.653978741499998,33.27620089990331,33.27620089990331
2024-02-06 18:00:00,1,0.866644791888261,50.824112888119735,10.501728059408984,-23.5505,-46.6333,Comercial,294.5072342038,62.8023649972,1728,21.357234203800033,33.27620089990331,33.27620089990331
2024-02-01 10:03:00,3,1.2841992136223874,22.63595397525387,42.37555803011645,-23.5433,-46.622,Residencial,291.2112780707,68.2556207894,303,18.06127807070004,32.660809537973506,32.660809537973506
2024-02-03 10:07:00,2,1.2758692577591746,22.086870274013,24.44368386246165,-23.5592,-46.641,Residencial,295.0914112888,53.3287764613,1293,21.941411288799998,32.660809537973506,32.660809537973506
2024-02-06 11:29:00,3,1.4010419764069422,34.86225575117946,44.88427066655818,-23.5433,-46.622,Residencial,293.8144887793,42.8806579053,2868,20.66448877930003,32.660809537973506,32.660809537973506
2024-02-03 07:53:00,4,0.9600887069777484,18.14136102818553,21.599726081337195,-23.571,-46.655,Industrial,291.2893948745,73.4779548163,2862,18.1393948745,33.3637646828424,33.3637646828424
2024-02-07 04:13:00,1,0.7188805497265163,22.7514691522588,32.87125310943756,-23.5505,-46.6333,Comercial,298.7849611428,78.6982553918,2742,25.634961142800023,33.27620089990331,33.27620089990331
2024-02-06 12:06:00,2,0.9903562928213056,48.97799366676854,35.51165518717875,-23.5592,-46.641,Residencial,304.153291049,78.9954987067,1081,31.00329104900004,32.660809537973506,32.660809537973506
2024-02-04 04:30:00,4,0.6840952937631073,30.070145788827,22.096021378192148,-23.571,-46.655,Industrial,303.3845544763,75.2020068606,200,30.234554476300048,33.3637646828424,33.3637646828424
2024-02-06 14:59:00,2,1.319721614764667,49.93011498987059,18.951165471334463,-23.5592,-46.641,Residencial,291.4288467212,33.4015030253,2648,18.27884672120001,32.660809537973506,32.660809537973506
2024-02-05 15:01:00,2,1.4488901690906464,15.657957932560118,44.5288296756356,-23.5592,-46.641,Residencial,293.0493136476,42.5176184448,270,19.899313647600025,32.660809537973506,32.660809537973506
2024-02-03 15:45:00,4,1.2512781650410296,21.43634058058586,16.81042703574531,-23.571,-46.655,Industrial,302.5945003682,33.7042363001,252,29.44450036820001,33.3637646828424,33.3637646828424
2024-02-03 06:54:00,4,1.4013596377819506,13.9249117139627,33.92196234194314,-23.571,-46.655,Industrial,302.6919372695,36.3759812583,1392,29.54193726950001,33.3637646828424,33.3637646828424
2024-02-05 11:37:00,1,0.6655877272485657,9.670169490788371,42.98797529007757,-23.5505,-46.6333,Comercial,297.5734509699,64.9666651141,257,24.423450969900045,33.27620089990331,33.27620089990331
2024-02-01 14:48:00,3,2.0474432813327264,25.046386833692114,44.13852617889034,-23.5433,-46.622,Residencial,296.2808639404,40.9089939432,483,23.130863940400047,32.660809537973506,32.660809537973506
2024-02-07 10:48:00,2,1.3773628032786078,43.586285702479024,41.40582155896,-23.5592,-46.641,Residencial,292.8593830711,48.7053270497,1248,19.709383071100035,32.660809537973506,32.660809537973506
2024-02-02 22:57:00,3,1.5657800319213422,31.47295692521986,22.545852812134584,-23.5433,-46.622,Residencial,302.6510394742,32.3344305147,1394,29.501039474200013,32.660809537973506,32.660809537973506
2024-02-05 04:45:00,3,1.8458465527910524,38.14255215960435,34.208354388243635,-23.5433,-46.622,Residencial,293.1563933336,34.9389296683,1661,20.006393333600045,32.660809537973506,32.660809537973506
2024-02-05 10:19:00,4,0.5065904402649153,41.43153624830167,11.667151669983902,-23.571,-46.655,Industrial,292.9994176299,65.3488283458,2732,19.849417629900017,33.3637646828424,33.3637646828424
2024-02-04 17:58:00,1,0.9993008468447132,18.61076386050435,43.44083567271135,-23.5505,-46.6333,Comercial,300.3852668318,77.7859844559,1139,27.235266831800004,33.27620089990331,33.27620089990331
2024-02-02 07:33:00,4,1.822069128656744,57.16697456252427,19.55286349726357,-23.571,-46.655,Industrial,298.313132563,83.1007292992,792,25.163132563000033,33.3637646828424,33.3637646828424
2024-02-04 00:42:00,3,1.2931236804347686,30.65588533178465,17.57626621090134,-23.5433,-46.622,Residencial,295.9856860669,72.7237115954,2773,22.835686066899996,32.660809537973506,32.660809537973506
2024-02-03 14:20:00,3,2.233015323675901,23.71941653009936,23.39099876197354,-23.5433,-46.622,Residencial,296.3401338321,30.4692740424,2196,23.190133832100003,32.660809537973506,32.660809537973506
2024-02-03 13:34:00,2,1.2325468368895998,30.69057343482292,17.13170803584639,-23.5592,-46.641,Residencial,297.8667947941,60.7108843294,1145,24.716794794099997,32.660809537973506,32.660809537973506
2024-02-07 03:06:00,1,1.6848593431236418,37.38444925831009,13.758412985677412,-23.5505,-46.6333,Comercial,302.8562892404,71.7393634872,2024,29.706289240399997,33.27620089990331,33.27620089990331
2024-02-02 15:36:00,1,0.6649055216079962,13.497378910305418,24.86582311285232,-23.5505,-46.6333,Comercial,295.664892325,82.9408077841,2906,22.514892325000005,33.27620089990331,33.27620089990331
2024-02-03 02:17:00,1,1.638867642801543,30.241045840865898,11.027456237790975,-23.5505,-46.6333,Comercial,297.3810961507,43.4035042622,2948,24.23109615070001,33.27620089990331,33.27620089990331
2024-02-03 12:13:00,2,1.2356043991793078,13.482909818103208,29.02112495574707,-23.5592,-46.641,Residencial,302.3326416004,30.2119532266,1626,29.182641600400018,32.660809537973506,32.660809537973506
2024-02-03 02:11:00,4,1.5147447804079852,8.54764843291418,14.457787200289356,-23.571,-46.655,Industrial,297.3810961507,43.4035042622,2948,24.23109615070001,33.3637646828424,33.3637646828424
2024-02-01 23:03:00,1,1.8847863978852384,8.130136869340744,23.731108494176944,-23.5505,-46.6333,Comercial,302.5571789673,62.4860545579,1007,29.407178967300013,33.27620089990331,33.27620089990331
2024-02-04 08:34:00,1,1.0360679120165888,28.373736869223716,44.806906460181686,-23.5505,-46.6333,Comercial,302.595602623,59.6244999896,2735,29.445602623000013,33.27620089990331,33.27620089990331
2024-02-04 01:13:00,4,0.7404398043997141,52.23211393432332,18.824069019834955,-23.571,-46.655,Industrial,301.2982373466,32.7377717036,367,28.148237346600013,33.3637646828424,33.3637646828424
2024-02-07 12:25:00,2,1.758518570063128,35.77542836948804,31.98720321810505,-23.5592,-46.641,Residencial,302.1995551637,78.5413801455,2282,29.049555163700006,32.660809537973506,32.660809537973506
